,0.02,0.04,0.06,0.08,0.1,0.12000000000000001,0.13999999999999999,0.16,0.18,0.19999999999999998,0.22,0.24,0.26,0.28,0.30000000000000004,0.32,0.34,0.36000000000000004,0.38,0.4,0.42000000000000004,0.44,0.46,0.48000000000000004,0.5,0.52,0.54,0.56,0.5800000000000001,0.6,0.62,0.64,0.66,0.68,0.7000000000000001,0.7200000000000001,0.74,0.76,0.78,0.8,0.8200000000000001,0.8400000000000001,0.86,0.88,0.9,0.92,0.9400000000000001,0.9600000000000001,0.98,1.0
34,66.04118161443157,66.07741813733485,66.08456987189264,66.10239296922602,66.14201592607473,66.12782704317323,66.15144460541549,66.18736465621092,66.16330923949806,66.19096533116105,66.25278210544077,66.23524365310612,66.25305398896712,66.27017381345793,66.3079218290542,66.37849855876809,66.47034637692744,66.4796684016532,66.50357119820856,66.52635647423286,66.59011695931693,66.6282815430492,66.69086290971778,66.71787574349203,66.74971699904336,66.81084907110649,66.88058533935629,66.97862336058085,67.04582165120623,67.10162984611605,67.08086373741398,67.07961640499391,67.09253304369035,67.14946691227094,67.19893360698389,67.21394240945595,67.2697111752539,67.32688223359851,67.34819189319714,67.36153420139355,67.33406979602593,67.36000188025207,67.36413027980436,67.37884249279304,67.42159862356873,67.4617977884648,67.49233555166977,67.54042562007825,67.56963299807903,67.6475850774385
35,65.04218111459818,65.07941613866751,65.08756537638926,65.10638497988202,65.14700344688204,65.13380907911929,65.15842016248226,65.19533274137386,65.17226886072518,65.20091549741188,65.2637218266654,65.24717194024419,65.26596985394684,65.28407626919507,65.32280988945114,65.39437123871281,65.48720269229253,65.4975073692949,65.52239183596576,65.5461578009261,65.61089799474748,65.650041307998,65.7136004259445,65.74159003373411,65.77440708701502,65.83651398149773,65.90722409783194,66.0062349937796,66.07440518673961,66.13118431256754,66.11138816433795,66.11110982291471,66.12499448410132,66.18289540763342,66.23332819072631,66.24930211597282,66.30603503990486,66.3641692927073,66.38644118405077,66.40074476224123,66.37424066607814,66.40113209967959,66.40621888973733,66.42188853532,66.46560114173563,66.50675582627409,66.5382481540794,66.58729183300075,66.61745186838053,66.69635565293778
36,64.04318061476481,64.08141414000018,64.0905608808859,64.11037699053804,64.15199096768936,64.13979111506535,64.16539571954902,64.20330082653679,64.18122848195229,64.21086566366272,64.27466154789003,64.25910022738226,64.27888571892655,64.29797872493221,64.33769794984808,64.4102439186575,64.50405900765762,64.5153463369366,64.54121247372295,64.56595912761934,64.63167903017802,64.67180107294678,64.73633794217123,64.76530432397621,64.79909717498668,64.86217889188899,64.93386285630761,65.03384662697836,65.10298872227301,65.16073877901904,65.14191259126193,65.14260324083551,65.15745592451229,65.21632390299594,65.26772277446875,65.2846618224897,65.3423589045558,65.40145635181611,65.42469047490441,65.43995532308891,65.41441153613033,65.44226231910712,65.44830749967029,65.46493457784695,65.50960365990252,65.55171386408338,65.58416075648903,65.63415804592324,65.66527073868203,65.74512622843707
37,63.044180114931436,63.083412141332836,63.09355638538254,63.11436900119406,63.15697848849667,63.14577315101141,63.172371276615785,63.211268911699726,63.1901881031794,63.22081582991353,63.28560126911466,63.27102851452033,63.29180158390626,63.31188118066934,63.352586010245005,63.426116598602235,63.52091532302271,63.533185304578296,63.56003311148015,63.585760454312584,63.65246006560856,63.69356083789557,63.75907545839795,63.78901861421829,63.823787262958355,63.88784380228024,63.96050161478327,64.0614582601771,64.13157225780641,64.19029324547053,64.1724370181859,64.17409665875631,64.18991736492326,64.24975239835842,64.30211735821119,64.32002152900658,64.37868276920675,64.43874341092491,64.46293976575804,64.47916588393659,64.45458240618254,64.48339253853463,64.49039610960327,64.5079806203739,64.55360617806943,64.59667190189266,64.63007335889866,64.68102425884574,64.71308960898352,64.79389680393636
38,62.04517961509806,62.0854101426655,62.096551889879166,62.11836101185007,62.16196600930398,62.15175518695747,62.17934683368255,62.21923699686267,62.19914772440652,62.230765996164365,62.29654099033929,62.2829568016584,62.304717448885974,62.32578363640647,62.36747407064196,62.441989278546956,62.537771638387795,62.551024272220005,62.57885374923734,62.60556178100583,62.673241101039096,62.71532060284436,62.78181297462467,62.81273290446039,62.84847735093004,62.91350871267149,62.98714037325893,63.08906989337586,63.160155793339804,63.21984771192202,63.20296144510987,63.20559007667712,63.22237880533422,63.28318089372092,63.33651194195362,63.35538123552345,63.415006633857686,63.476030470033706,63.50118905661166,63.518376444784266,63.49475327623474,63.52452275796214,63.532484719536235,63.55102666290085,63.59760869623633,63.64162993970194,63.67598596130829,63.72789047176823,63.760908479285014,63.842667379435646
39,61.046179115264685,61.08740814399817,61.09954739437579,61.122353022506076,61.1669535301113,61.15773722290354,61.18632239074931,61.227205082025606,61.208107345633636,61.2407161624152,61.307480711563926,61.29488508879647,61.317633313865684,61.33968609214361,61.38236213103888,61.45786195849167,61.554627953752885,61.5688632398617,61.597674386994534,61.62536310769907,61.69402213646963,61.73708036779313,61.804550490851405,61.83644719470249,61.873167438901696,61.939173623062736,62.01377913173459,62.116681526574624,62.1887393288732,62.249402178373515,62.23348587203383,62.23708349459792,62.25484024574519,62.31660938908341,62.37090652569605,62.39074094204033,62.45133049850863,62.51331752914251,62.53943834746529,62.557587005631945,62.53492414628694,62.565652977389654,62.57457332946921,62.594072705427806,62.64161121440325,62.68658797751123,62.721898563717914,62.77475668469072,62.808727349586505,62.89143795493493
40,60.04717861543131,60.089406145330834,60.10254289887242,60.12634503316209,60.17194105091862,60.1637192588496,60.19329794781608,60.23517316718855,60.21706696686075,60.25066632866603,60.31842043278856,60.30681337593454,60.330549178845395,60.35358854788075,60.39725019143582,60.47373463843638,60.571484269117974,60.5867022075034,60.61649502475173,60.64516443439232,60.71480317190017,60.75884013274192,60.827288007078124,60.86016148494458,60.897857526873366,60.964838533453985,61.04041789021025,61.14429315977338,61.2173228644066,61.27895664482501,61.26401029895782,61.26857691251873,61.28730168615617,61.35003788444589,61.405301109438476,61.4261006485572,61.48765436315957,61.5506045882513,61.57768763831893,61.59679756647961,61.57509501633914,61.60678319681717,61.61666193940218,61.63711874795476,61.68561373257015,61.73154601532052,61.767811166127544,61.82162289761322,61.856546219888,61.94020853043422
41,59.048178115597935,59.09140414666351,59.105538403369046,59.130337043818095,59.17692857172594,59.16970129479567,59.200273504882844,59.243141252351485,59.22602658808787,59.26061649491686,59.32936015401319,59.31874166307261,59.34346504382511,59.3674910036179,59.41213825183276,59.4896073183811,59.58834058448308,59.6045411751451,59.63531566250892,59.66496576108556,59.73558420733071,59.78059989769072,59.85002552330485,59.88387577518667,59.92254761484503,59.990503443845235,60.06705664868591,60.171904792972136,60.24590639994,60.30851111127651,60.294534725881796,60.30007033043953,60.31976312656714,60.38346637980838,60.43969569318092,60.461460355074074,60.52397822781052,60.587891647360095,60.615936929172555,60.63600812732728,60.61526588639134,60.64791341624469,60.658750549335146,60.68016479048171,60.72961625073704,60.776504053129806,60.81372376853718,60.86848911053572,60.9043650901895,60.9889791059335
42,58.049177615764556,58.09340214799617,58.10853390786568,58.1343290544741,58.18191609253326,58.175683330741734,58.20724906194961,58.25110933751443,58.23498620931498,58.27056666116769,58.34029987523782,58.33066995021068,58.35638090880482,58.381393459355024,58.42702631222969,58.50547999832581,58.60519689984817,58.6223801427868,58.65413630026612,58.68476708777881,58.75636524276125,58.80235966263951,58.87276303953157,58.90759006542876,58.9472377028167,59.01616835423649,59.09369540716158,59.19951642617089,59.27448993547339,59.338065577728,59.325059152805764,59.33156374836034,59.35222456697811,59.416894875170875,59.47409027692335,59.49682006159096,59.56030209246146,59.625178706468894,59.65418622002618,59.67521868817496,59.65543675644354,59.689043635672206,59.700839159268114,59.723210833008665,59.77361876890394,59.82146209093909,59.85963637094681,59.91535532345822,59.95218396049099,60.037749681432786
43,57.050177115931184,57.09540014932884,57.1115294123623,57.138321065130114,57.186903613340576,57.1816653666878,57.21422461901637,57.259077422677365,57.2439458305421,57.28051682741852,57.35123959646245,57.342598237348746,57.369296773784534,57.39529591509216,57.441914372626634,57.52135267827053,57.622053215213256,57.6402191104285,57.67295693802331,57.70456841447206,57.77714627819179,57.8241194275883,57.8955005557583,57.93130435567085,57.971927790788364,58.04183326462774,58.120334165637246,58.22712805936964,58.30307347100678,58.367620044179496,58.35558357972974,58.36305716628114,58.38468600738907,58.45032337053337,58.508484860665796,58.53217976810783,58.59662595711241,58.6624657655777,58.69243551087982,58.714429249022636,58.69560762649574,58.73017385509972,58.74292776920108,58.76625687553562,58.817621287070835,58.86642012874838,58.90554897335644,58.96222153638072,59.00000283079249,59.08652025693207
44,56.05117661609781,56.097398150661505,56.114524916858926,56.14231307578612,56.19189113414789,56.187647402633864,56.22120017608314,56.2670455078403,56.252905451769216,56.290466993669355,56.36217931768708,56.354526524486815,56.382212638764244,56.4091983708293,56.45680243302357,56.537225358215245,56.63890953057835,56.6580580780702,56.691777575780506,56.7243697411653,56.79792731362233,56.84587919253709,56.918238071985016,56.955018645912936,56.996617878760034,57.06749817501899,57.14697292411291,57.25473969256839,57.33165700654018,57.39717451063098,57.386108006653714,57.39455058420194,57.41714744780004,57.48375186589587,57.542879444408214,57.56753947462471,57.632949821763354,57.6997528246865,57.73068480173345,57.753639809870315,57.735778496547944,57.77130407452724,57.785016379134056,57.80930291806257,57.86162380523774,57.91137816655766,57.95146157576607,58.00908774930321,58.04782170109398,58.13529083243135
45,55.052176116264434,55.09939615199417,55.11752042135556,55.146305086442126,55.196878654955206,55.193629438579926,55.228175733149904,55.275013593003244,55.261865072996336,55.300417159920194,55.37311903891171,55.366454811624884,55.39512850374396,55.42310082656644,55.47169049342051,55.55309803815996,55.65576584594344,55.6758970457119,55.7105982135377,55.744171067858545,55.81870834905287,55.86763895748588,55.94097558821174,55.978732936155026,56.021307966731705,56.09316308541024,56.17361168258857,56.282351325767145,56.360240542073576,56.426728977082476,56.41663243357769,56.426044002122744,56.44960888821101,56.51718036125836,56.57727402815066,56.60289918114159,56.6692736864143,56.7370398837953,56.76893409258709,56.79285037071799,56.775949366600145,56.81243429395475,56.827104989067024,56.852348960589524,56.90562632340464,56.95633620436695,56.9973741781757,57.0559539622257,57.09564057139548,57.18406140793064
46,54.05317561643106,54.10139415332684,54.12051592585218,54.15029709709814,54.201866175762525,54.199611474525994,54.23515129021667,54.28298167816618,54.27082469422345,54.310367326171026,54.38405876013634,54.37838309876295,54.40804436872367,54.43700328230358,54.486578553817445,54.56897071810467,54.67262216130853,54.69373601335359,54.729418851294895,54.763972394551786,54.839489384483414,54.88939872243467,54.96371310443846,55.002447226397116,55.04599805470337,55.11882799580149,55.200250441064235,55.3099629589659,55.38882407760697,55.45628344353397,55.447156860501664,55.45753742004354,55.48207032862198,55.550608856620855,55.611668611893094,55.638258887658466,55.705597551065246,55.774326942904096,55.807183383440716,55.832060931565664,55.816120236652345,55.85356451338227,55.86919359899999,55.89539500311648,55.94962884157154,56.001294242176236,56.043286780585326,56.102820175148196,56.143459441696976,56.232831983429925
47,53.05417511659768,53.1033921546595,53.123511430348806,53.154289107754146,53.206853696569844,53.205593510472056,53.24212684728343,53.290949763329124,53.27978431545057,53.32031749242186,53.39499848136097,53.39031138590102,53.42096023370338,53.45090573804072,53.50146661421438,53.58484339804939,53.68947847667362,53.711574980995294,53.74823948905209,53.78377372124503,53.86027041991395,53.91115848738346,53.98645062066519,54.02616151663921,54.07068814267504,54.14449290619274,54.2268891995399,54.33757459216465,54.41740761314037,54.48583790998546,54.47768128742564,54.48903083796435,54.51453176903294,54.58403735198335,54.64606319563551,54.673618594175345,54.74192141571619,54.8116140020129,54.84543267429435,54.87127149241334,54.856291106704546,54.89469473280979,54.91128220893296,54.93844104564343,54.99363135973844,55.04625227998552,55.089199382994956,55.14968638807069,55.19127831199847,55.281602558929215
48,52.05517461676431,52.10539015599217,52.12650693484543,52.15828111841015,52.21184121737716,52.211575546418125,52.2491024043502,52.29891784849206,52.28874393667768,52.33026765867269,52.4059382025856,52.40223967303909,52.4338760986831,52.464808193777856,52.51635467461132,52.6007160779941,52.70633479203871,52.729413948636996,52.767060126809284,52.803575047938274,52.88105145534449,52.93291825233225,53.00918813689191,53.0498758068813,53.0953782306467,53.170157816583995,53.25352795801556,53.36518622536341,53.44599114867376,53.51539237643696,53.508205714349614,53.52052425588515,53.54699320944391,53.61746584734584,53.680457779377946,53.708978300692216,53.77824528036714,53.8489010611217,53.883681965147986,53.91048205326102,53.89646197675675,53.935824952237304,53.953370818865935,53.98148708817038,54.03763387790534,54.091210317794804,54.135111985404585,54.196552600993186,54.239097182299965,54.3303731344285
49,51.05617411693093,51.10738815732484,51.129502439342055,51.162273129066165,51.21682873818448,51.217557582364186,51.25607796141696,51.306885933655,51.297703557904796,51.34021782492352,51.41687792381024,51.41416796017717,51.446791963662804,51.478710649514994,51.53124273500826,51.61658875793882,51.7231911074038,51.7472529162787,51.78588076456648,51.82337637463152,51.901832490775035,51.95467801728104,52.031925653118634,52.07359009712339,52.12006831861837,52.195822726975244,52.28016671649122,52.39279785856216,52.474574684207155,52.54494684288844,52.53873014127359,52.55201767380595,52.57945464985488,52.650894342708334,52.71485236312038,52.744338007209095,52.81456914501808,52.8861881202305,52.92193125600162,52.9496926141087,52.93663284680895,52.97695517166482,52.9954594287989,53.0245435754946,53.08163639607224,53.136190485232476,53.181024587814214,53.24341881391568,53.286916052601455,53.37914370992778
50,50.05717361709756,50.10938615865751,50.132497943838686,50.16626513972217,50.221816258991794,50.223539618310255,50.26305351848373,50.31485401881794,50.30666317913192,50.35016799117435,50.42781764503487,50.426096247315236,50.45970782864252,50.49261310525213,50.5461307954052,50.63246143788353,50.74004742276889,50.76509188392039,50.804701402323666,50.84317770132477,50.92261352620558,50.97643778222983,51.05466316934535,51.097304387365476,51.144758406590036,51.221487637366494,51.306805474966886,51.420409491760914,51.503158219740556,51.57450130933994,51.56925456819756,51.583511091726756,51.61191609026585,51.68432283807083,51.74924694686281,51.77969771372597,51.85089300966903,51.9234751793393,51.96018054685525,51.98890317495638,51.97680371686115,52.018085391092335,52.03754803873187,52.06768531341729,52.12569281545012,52.18124402723799,52.22696487147319,52.29034912310996,52.334818477503546,52.427998045377834
51,49.05817311726418,49.11138415999017,49.13549344833531,49.17025715037818,49.22680377979911,49.22952165425632,49.27002907555049,49.322822103980876,49.31562280035903,49.360118157425184,49.4387573662595,49.438024534453305,49.47262369362223,49.50651556098927,49.56101885580214,49.64833411782824,49.756903738133985,49.78293085156209,49.82352204008086,49.86297902801801,49.94339456163612,49.99819754717862,50.07740068557208,50.121018677607566,50.169448494561706,50.24715254775775,50.33344423344254,50.448021124959666,50.53174175527395,50.60405577579142,50.59977899512153,50.615004509647555,50.64437753067681,50.71775133343332,50.783641530605244,50.815057420242844,50.88721687431998,50.9607622384481,50.99842983770888,51.02811373580405,51.01697458691335,51.05921561051985,51.07967393637915,51.11082705134,51.1697909333652,51.22638225208215,51.27309336301425,51.337352303726824,51.38275800198979,51.477021382596995
52,48.05917261743081,48.11338216132284,48.138488952831935,48.17424916103419,48.23179130060643,48.235503690202385,48.277004632617256,48.33079018914382,48.32458242158615,48.370068323676016,48.44969708748414,48.449952821591374,48.48553955860195,48.52041801672641,48.575906916199074,48.66420679777296,48.773760053499075,48.80076981920379,48.842342677838054,48.88278035471126,48.964175597066664,49.01995731212741,49.1001382017988,49.144732967849656,49.19413858253337,49.272817458149,49.360082991918205,49.47563275815842,49.56032529080734,49.63361024224292,49.63030342204551,49.64649792756836,49.676838971087776,49.75117982879581,49.81803611434768,49.850417126759716,49.923540738970935,49.99813450728306,50.03668223731936,50.06732429665173,50.057170943333006,50.100355070857965,50.12185833745112,50.1539687892627,50.21390527752274,50.27162680248009,50.319307759876864,50.384409143406735,50.43080509315477,50.52607732692363
53,47.06017211759743,47.115380162655505,47.141484457328566,47.178241171690196,47.23677882141375,47.24148572614845,47.28398018968402,47.338758274306755,47.33354204281327,47.38001848992685,47.46063680870877,47.46188110872944,47.49845542358166,47.53432047246355,47.590794976596015,47.68007947771767,47.790616368864164,47.81860878684549,47.86116331559525,47.9025816814045,47.9849566324972,48.0417170770762,48.122875718025526,48.168447258091746,48.21882867050504,48.29848236854025,48.38672175039387,48.50324439135717,48.588908826340734,48.6631647086944,48.660827848969475,48.67799134548916,48.709300411498745,48.784608324158306,48.85243069809012,48.885776833276594,48.95986460362188,49.035517837685944,49.07502770324391,49.10665413392176,49.09750154559886,49.14158117726354,49.16410812342722,49.1971969024418,49.25820108400471,49.316873874002745,49.36565335476793,49.431647596012674,49.47907214183041,49.575133271250266
54,46.06117161776406,46.11737816398817,46.14447996182519,46.1822331823462,46.24176634222107,46.24746776209451,46.29095574675079,46.3467263594697,46.34250166404039,46.38996865617768,46.4715765299334,46.47380939586751,46.51137128856137,46.54822292820068,46.60568303699295,46.69595215766238,46.80747268422925,46.83644775448719,46.87998395335244,46.922383008097746,47.00573766792774,47.06347684202499,47.145613234252245,47.192161548333836,47.24351875847671,47.324147278931505,47.41336050886953,47.53085602455592,47.61749236187413,47.692719175145896,47.69135227589345,47.70948476340996,47.741761851909715,47.8180368195208,47.88682528183255,47.92114586646429,47.996275889866205,48.072967223936395,48.11341778080982,48.14618275713197,48.13793839585669,48.18294399550211,48.206611804358545,48.24062232718183,48.30270353039221,48.362232593511706,48.41213840961611,48.47904300189411,48.52746232080972,48.624419423027526
55,45.06217111793068,45.11937616532084,45.147475466321815,45.186225193002215,45.24675386302838,45.25344979804058,45.29793130381755,45.354694444632635,45.351461285267504,45.39991882242851,45.48251625115803,45.48573768300558,45.52428715354108,45.56212538393782,45.620571097389885,45.7118248376071,45.82432899959434,45.85428672212889,45.89880459110963,45.94218433479099,46.026518703358285,46.08523660697378,46.16835075047897,46.215875838575926,46.268208846448374,46.34981218932276,46.43999926734519,46.558467657754676,46.64607589740752,46.72227364159739,46.721876702817426,46.74097818133077,46.774223292320684,46.85146531488329,46.92128388475877,46.95660354923942,47.03269612213069,47.11059901349528,47.15196614158498,47.18580633966324,47.17858974658763,47.22464006161873,47.24944396274711,47.28433744696961,47.34731471801866,47.407832676612884,47.458699447477464,47.52650279203765,47.57591889599273,47.67414122795131
56,44.06317061809731,44.12137416665351,44.150470970818446,44.19021720365822,44.2517413838357,44.25943183398664,44.304906860884316,44.36266252979558,44.36042090649461,44.40986898867934,44.49345597238266,44.49766597014365,44.5372030185208,44.57602783967496,44.635459157786826,44.72769751755182,44.84118531495943,44.87212568977059,44.917625228866825,44.961985661484235,45.04729973878882,45.10699637192257,45.19108826670569,45.23959012881802,45.292898934420045,45.37547709971401,45.466638025820856,45.58607929095343,45.67465943294091,45.75182810804888,45.7524011297414,45.77247159925157,45.806684732731654,45.884893810245785,45.95578528432373,45.99222100393086,46.06921556752392,46.14828374800997,46.190630229508535,46.22560793233355,46.21951803705546,46.266515137990766,46.29229890179213,46.32814577729285,46.392137891968055,46.45349184986853,46.505424399878834,46.574179833164806,46.624661592554595,46.72389329984869
57,43.06417011826393,43.123372167986176,43.15346647531507,43.19420921431423,43.25672890464302,43.26541386993271,43.31188241795108,43.370630614958515,43.36938052772174,43.419819154930174,43.50439569360729,43.50959425728172,43.5501188835005,43.589930295412096,43.65034721818376,43.74357019749653,43.858041630324514,43.889964657412285,43.93644586662402,43.98178698817748,44.06808077421936,44.12875613687136,44.21382578293242,44.26330441906011,44.31758902239171,44.40114201010526,44.49327678429652,44.61369092415219,44.703309626217525,44.78138257450037,44.782925556665376,44.803965017172374,44.839146173142616,44.91839287345341,44.99039384482753,45.027888242848995,45.106004620703075,45.18608126705916,45.229413666181834,45.2655845536467,45.26054373026121,45.30860075936286,45.33541354406082,45.37206540379756,45.43717469043713,45.499329051107956,45.55229537857373,45.62221466012263,45.67375989690928,45.7739296563359
